platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
0.7563862,0.1370239,0.05408005,0.1504748,0.5458201,0.958375,0.927576,0.5115191,0.5132282,0.504248,1
0.7566841,0.1404967,0.05561957,0.1490261,0.5465692,0.9584947,0.9277137,0.504248,0.5060325,0.5049434,1
0.7569817,0.1152017,0.0571228,0.1476208,0.547316,0.9586143,0.9278513,0.5049434,0.506722,0.5015298,1
0.7572788,0.1189056,0.0585905,0.1462573,0.5480603,0.9587339,0.9279888,0.5015298,0.5033457,0.5022593,1
0.7575755,0.1225699,0.06002342,0.1449345,0.5488023,0.9588534,0.9281262,0.5022593,0.5040688,0.5029836,1
0.7578719,0.09846726,0.06142229,0.1436508,0.5495419,0.9589729,0.9282635,0.5029836,0.5047867,0.4997415,1
0.7581678,0.1014403,0.06571981,0.1470548,0.5502792,0.9590922,0.9284007,0.4997415,0.501581,0.5014507,1
0.7584634,0.1052933,0.06610584,0.1202126,0.5510142,0.9592115,0.9285378,0.5014507,0.5032732,0.4984055,1
0.7639229,0.127226,0.08328579,0.1275396,0.5642731,0.9634326,0.9347612,0.4984055,0.5112251,0.5092059,3
0.764211,0.1219599,0.08209054,0.1224283,0.5649654,0.9635495,0.9348944,0.5092059,0.5109818,0.5077284,1
0.773872,0.1344341,0.09600138,0.1355834,0.5804935,0.9705017,0.9436231,0.5077284,0.5228051,0.5192156,5
0.7741475,0.1323476,0.09273233,0.1272243,0.5811391,0.9706149,0.943751,0.5192156,0.5209388,0.5174224,1
0.7744226,0.1358694,0.09122714,0.1221266,0.5817831,0.9707281,0.9438789,0.5174224,0.5191661,0.517148,1
0.7746974,0.1361236,0.0648396,0.1183931,0.5824252,0.9708412,0.9440068,0.517148,0.5188962,0.5130467,1
0.7749719,0.1396058,0.06909861,0.1220629,0.5424251,0.9709543,0.9441345,0.5130467,0.5148419,0.5090362,1
0.775246,0.1430517,0.07330973,0.1256934,0.5040226,0.9710673,0.9442622,0.5090362,0.5108308,0.5052361,1
0.7832318,0.1576468,0.0836534,0.1338726,0.516444,0.9748793,0.952606,0.5052361,0.5182285,0.5146191,3
0.783496,0.1413012,0.06334578,0.1269895,0.5172924,0.9749903,0.9527289,0.5146191,0.5163565,0.508592,1
0.7896096,0.1319198,0.07298096,0.1385412,0.5192928,0.975388,0.9545244,0.508592,0.5144745,0.511751,2
0.7898663,0.135446,0.07714855,0.1419981,0.4823246,0.9754987,0.9546462,0.511751,0.5135335,0.5081326,1
0.7901227,0.1297392,0.05310876,0.1442368,0.4833033,0.9756094,0.9547679,0.5081326,0.5099182,0.5044126,1
0.7903788,0.1242859,0.03069395,0.1464404,0.4842779,0.97572,0.9548895,0.5044126,0.5062414,0.5009552,1
0.7906346,0.126869,0.03534116,0.1498156,0.4852487,0.9758306,0.9550111,0.5009552,0.502825,0.5026787,1
0.7908902,0.1273397,0.01268559,0.1449647,0.4862155,0.9759412,0.9551327,0.5026787,0.5045313,0.4990242,1
0.7911455,0.1309143,0.01656521,0.1471681,0.4871784,0.9760517,0.9552541,0.4990242,0.5009198,0.500611,1
0.7914005,0.1344511,0.02038321,0.1493371,0.4881375,0.9761621,0.9553756,0.500611,0.502491,0.5021781,1
0.7916552,0.1379508,0.0241403,0.1514722,0.4890927,0.9762725,0.9554968,0.5021781,0.5040427,0.5037258,1
0.7993101,0.155802,0.03220316,0.1671313,0.5018499,0.9821746,0.9614882,0.5037258,0.5168648,0.5142799,3
0.7995559,0.1590814,0.02628338,0.1648988,0.5027519,0.982282,0.9616062,0.5142799,0.5160582,0.5137799,1
0.7998014,0.1604309,0.02065401,0.1627373,0.5036506,0.9823893,0.9617242,0.5137799,0.5155659,0.5130554,1
0.8000467,0.1617555,0.01529767,0.1606445,0.5045459,0.9824966,0.9618421,0.5130554,0.5148512,0.5123755,1
0.8002917,0.1649749,0.00824502,0.1628049,0.5054379,0.9826038,0.9619598,0.5123755,0.5141807,0.5123311,1
0.8005364,0.1681619,0.001561782,0.1649333,0.5063264,0.982711,0.9620776,0.5123311,0.5141396,0.5123298,1
0.8007808,0.1713171,0,0.1670301,0.5072117,0.9828181,0.9621952,0.5123298,0.5141411,0.5130504,1
0.801025,0.1445385,0.004079301,0.1688873,0.5080938,0.9829252,0.9623128,0.5130504,0.5148563,0.5102659,1
0.8012689,0.1468126,0.009032338,0.1720353,0.5089725,0.9830322,0.9624304,0.5102659,0.5121007,0.5119406,1
0.8015126,0.1467994,0.01392836,0.1751522,0.5098481,0.9831392,0.9625478,0.5119406,0.5137589,0.5132754,1
0.801756,0.1480372,0.01103152,0.1753836,0.5107204,0.9832461,0.9626653,0.5132754,0.5150807,0.5132629,1
0.8019991,0.1513959,0.008253848,0.1756099,0.5115895,0.983353,0.9627826,0.5132629,0.5150703,0.5135691,1
0.8022419,0.1547203,0.005589716,0.1758313,0.5124554,0.9834598,0.9628999,0.5135691,0.5153754,0.5138854,1
0.8024845,0.1385631,0.01052537,0.1789107,0.5133182,0.9835666,0.9630172,0.5138854,0.5156904,0.5129122,1
0.7562352,0.1366113,0.01540421,0.1819601,0.5141779,0.9836733,0.9631343,0.5129122,0.5147281,0.5073138,1
0.7573872,0.1490153,0.0297714,0.1893475,0.4898553,0.9862495,0.9650988,0.5073138,0.5137257,0.5095322,2
0.7576838,0.1467214,0.03442918,0.1922959,0.4908037,0.9863549,0.9652148,0.5095322,0.5113066,0.5105006,1
0.75798,0.1500936,0.0323665,0.1841476,0.4917485,0.9864603,0.9653308,0.5105006,0.5122662,0.5097325,1
