platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
0.551214,0.0242341,0.08601762,0.1145774,0.2005831,0.8609892,1,0.4098473,0.4121141,0.4053736,1
0.551946,0.02895538,0.06424259,0.09912444,0.2034251,0.8611754,1,0.4053736,0.40769,0.401267,1
0.5526758,0.006690904,0.04417084,0.08884607,0.2062406,0.8613613,1,0.401267,0.4036302,0.3942837,1
0.5534034,0,0.02546593,0.07915089,0.2090299,0.8615472,1,0.3942837,0.3967279,0.3897996,1
0.5575202,0.01052258,0.0365263,0.08730271,0.2160527,0.8663161,1,0.3897996,0.3963201,0.3963201,2
0.5582328,0,0.04110676,0.09131092,0.2187521,0.8664978,1,0.3963201,0.3987574,0.3965572,1
0.5254053,0,0.04563491,0.09527488,0.221427,0.8666794,1,0.3965572,0.3989942,0.3934888,1
0.5262223,0.005,0.05011144,0.09919525,0.2078106,0.8668608,1,0.3934888,0.3959239,0.3936,1
0.5397675,0.01965734,0.06343877,0.1109851,0.1992975,0.8789994,1,0.3936,0.4046327,0.4017351,3
0.5519967,0.01737536,0.05677054,0.1015047,0.2143548,0.8901068,1,0.4017351,0.4127235,0.404587,3
0.5527263,0.006321642,0.04258432,0.08515697,0.2170695,0.89027,1,0.404587,0.4069598,0.3991613,1
0.5534537,0.01124887,0.04709562,0.08918894,0.2070337,0.8904331,1,0.3991613,0.4015971,0.3997791,1
0.5541788,0.01611939,0.05155552,0.09317631,0.2098156,0.8705178,1,0.3997791,0.4022059,0.3993376,1
0.5549017,0.02093389,0.05596474,0.09711974,0.1960385,0.8706961,1,0.3993376,0.4017412,0.3993793,1
0.5556223,0.0111511,0.04281528,0.08311611,0.1989233,0.8708742,1,0.3993793,0.4017795,0.3946432,1
0.5287774,8.27582E-05,0.04732394,0.08717071,0.2017809,0.8710523,1,0.3946432,0.3970987,0.390884,1
0.5424358,0,0.06878816,0.1052474,0.2197824,0.8868827,1,0.390884,0.406682,0.4033052,4
0.5481595,0,0.06009065,0.08537313,0.2273095,0.8926906,1,0.4033052,0.4101184,0.4019462,2
0.5489011,0,0.03728706,0.0679034,0.2299079,0.8928519,1,0.4019462,0.4043524,0.3966931,1
0.5549348,0,0.0463784,0.07630508,0.2088027,0.8971148,1,0.3966931,0.4030839,0.3976479,2
0.5586223,0.01115639,0.05669366,0.08451992,0.1993834,0.9001916,1,0.3976479,0.4041588,0.4015096,2
0.5593315,0.01602798,0.06104463,0.08855894,0.1761082,0.9003475,1,0.4015096,0.4039353,0.4002027,1
0.5600386,0.02084353,0.04912387,0.07648563,0.179185,0.9005032,1,0.4002027,0.4026386,0.3980257,1
0.5607436,0.002335751,0.03792721,0.06513996,0.1822316,0.9006589,1,0.3980257,0.4004875,0.3927196,1
0.5614465,0.00730886,0.04249166,0.06939559,0.1600973,0.9008145,1,0.3927196,0.3952437,0.3916506,1
0.5621472,0.01222472,0.04700401,0.07360337,0.1496696,0.9009699,1,0.3916506,0.3941832,0.3922313,1
0.5628458,0,0.05146496,0.077764,0.1398146,0.9011253,1,0.3922313,0.3947565,0.3904307,1
0.567973,0.009942438,0.06023544,0.08692445,0.1264102,0.9072989,1,0.3904307,0.3973158,0.3941121,2
