platform_length,double_jump_frequency,sawblade_spread,sawblade_density,spike_length,trap_frequency,slide_length,Entry Rank,Highest Rank,Final Rank,Score
1,0.1300812,0.2218331,0.1491997,0.3028417,1,0.4574344,0.4632873,0.4659128,0.4659128,1
1,0.1090716,0.1903886,0.1217994,0.3028417,1,0.4574344,0.4659128,0.4659128,0.4545051,0
1,0.1019332,0.2038539,0.1360806,0.3168458,1,0.4609691,0.4545051,0.4628956,0.4599547,3
1,0.1170748,0.2047897,0.1266678,0.3338559,1,0.4669845,0.4599547,0.4707974,0.4641961,4
1,0.1266609,0.2126521,0.1358287,0.3441567,1,0.4695788,0.4641961,0.4698396,0.4698396,2
1,0.1190628,0.2126521,0.1358287,0.3441567,1,0.4695788,0.4698396,0.4698396,0.4687541,0
1,0.1227254,0.2166363,0.1405172,0.3477969,1,0.4707614,0.4687541,0.4712053,0.4712053,1
1,0.1334811,0.2108943,0.1264162,0.3568777,1,0.474482,0.4712053,0.4784063,0.4717359,3
1,0.1367796,0.2207972,0.1356565,0.3656192,1,0.4765862,0.4717359,0.4776564,0.4764912,2
0.9686134,0.1322446,0.2245,0.1403426,0.3698705,1,0.4339204,0.4764912,0.4790699,0.4670702,1
0.9794242,0.1231004,0.2004695,0.1262435,0.379525,1,0.4383321,0.4670702,0.4760558,0.4638707,3
0.9833781,0.1267199,0.2070924,0.1310374,0.3857993,1,0.4395047,0.4638707,0.4676474,0.4676474,1
0.9833781,0.1058986,0.1816119,0.1047601,0.3857993,1,0.4395047,0.4676474,0.4676474,0.4572789,0
0.9833781,0.09889632,0.1816119,0.1047601,0.3857993,1,0.4395047,0.4572789,0.4572789,0.4562786,0
0.9833781,0.09889632,0.1816119,0.1047601,0.3857993,1,0.4395047,0.4562786,0.4562786,0.4562786,0
0.9911643,0.1039677,0.1914811,0.1148017,0.3984836,1,0.4418333,0.4562786,0.4641257,0.4631045,2
0.994967,0.1100556,0.1955239,0.1197162,0.3790714,1,0.4441378,0.4631045,0.4667819,0.4633532,1
0.994967,0.1100556,0.1955239,0.1197162,0.3790714,1,0.4441378,0.4633532,0.4633532,0.4633532,0
1,0.1328743,0.2195148,0.1434306,0.4025838,1,0.4542933,0.4633532,0.4789567,0.4789567,5
1,0.1328743,0.2195148,0.1434306,0.3787358,1,0.4542933,0.4789567,0.4789567,0.4755498,0
1,0.1386411,0.2243806,0.1479722,0.3549483,1,0.4556927,0.4755498,0.4785328,0.4745193,1
1,0.1477396,0.2362338,0.1569493,0.364113,1,0.4594278,0.4745193,0.4806376,0.4806376,2
1,0.1477396,0.2362338,0.1569493,0.3405503,1,0.4594278,0.4806376,0.4806376,0.4772716,0
1,0.1511014,0.2432645,0.1614034,0.347262,1,0.4605036,0.4772716,0.480505,0.480505,1
1,0.1565727,0.2556531,0.1743801,0.3605805,1,0.4643222,0.480505,0.4886184,0.4873584,3
1,0.1371493,0.2612367,0.1785928,0.3655981,1,0.4655303,0.4873584,0.4901146,0.4868725,1
1,0.1371493,0.2413238,0.1496762,0.3655981,1,0.4655303,0.4868725,0.4868725,0.4798968,0
1,0.1371493,0.2413238,0.1496762,0.3406875,1,0.4655303,0.4798968,0.4798968,0.4763382,0
1,0.1406208,0.2471733,0.154099,0.3455148,1,0.4675463,0.4763382,0.4792791,0.4792791,1
1,0.1406208,0.2471733,0.154099,0.3183462,1,0.4675463,0.4792791,0.4792791,0.4753979,0
1,0.1286395,0.2646335,0.1672767,0.3299564,1,0.4726233,0.4753979,0.4836158,0.4804471,3
1,0.1322004,0.269936,0.17152,0.3349675,1,0.4739593,0.4804471,0.4832261,0.4832261,1
1,0.1322004,0.269936,0.17152,0.3038519,1,0.4739593,0.4832261,0.4832261,0.478781,0
1,0.1379746,0.273438,0.1757303,0.3071607,1,0.4760119,0.478781,0.4814737,0.4814737,1
